영등포구갑,1,민주자유당,김명섭,金明燮,남,1938,07,27,,구주제약대표이사,중앙대대학원졸,구주제약대표이사대한약사회회장
영등포구갑,2,민주당,장석화,張石和,남,1945,11,10,,국회의원,서울대사범대학원졸,서울민사지법판사민주당대변인
영등포구갑,3,통일국민당,김수일,金秀一,남,1941,08,18,,정당인,성균관대법대졸,신민당영등포갑지구당위원장
영등포구갑,4,신정치개혁당,백철,白喆,남,1956,08,02,,정당인,경희대법대졸,영등포구사회복지회장
영등포구을,1,민주자유당,나웅배,羅雄培,남,1934,07,24,,국회의원,서울대학교졸,서울대교수부총리겸경제기획원장관
영등포구을,2,민주당,김민석,金民錫,남,1964,05,29,,정당인,서울대학교졸,서울대총학생회장통합수권정당결성민연청위원장
영등포구을,3,통일국민당,유중현,劉重鉉,남,1944,03,15,,공해문제연구소이사장,동국대정외과중퇴,6.3동지회발기인재독딘스라켄한인회회장
영등포구을,4,민중당,나덕주,羅德柱,남,1944,08,15,,교육상담소 소장,한국외국어대졸,장훈중.고교사재경호남중.고동문회부회장
동작구갑,1,민주자유당,서청원,徐淸源,남,1943,04,03,,국회의원,중앙대학원 2년졸,제11|13대 국회의원민주자유당제3정책조정실장
동작구갑,2,민주당,박문수,朴文洙,남,1942,10,25,,민주당중앙정치연수원부원장,조선대법정대졸,평화민주당김대중총재특별보좌역한국기업경영진단소장
동작구갑,3,통일국민당,박완규,朴完奎,남,1942,02,20,,공인회계사,고려대정책과학대학원 수료,한국공인회계사회회장제11대 국회의원
동작구갑,4,신정치개혁당,신나게,신나게,남,1941,12,09,,정당원,독학,사회민주당비서실장
동작구갑,5,민중당,장기표,張琪杓,남,1945,12,27,,정치인,서울대법대중퇴,민중당정책위원회위원장민중당창준위정강정책기초위원장
동작구을,1,민주자유당,유용태,劉容泰,남,1938,07,02,,지구당위원장,중앙대대학원졸,한국산업훈련협이사장노동청근로기준국장
동작구을,2,민주당,박실,朴實,남,1939,10,08,,국회의원,서울대대학원 수료,한국기자협회장제13대 국회의원
동작구을,3,통일국민당,김한길,金한길,남,1953,09,17,,지구당위원장,건국대학교졸,방송위원회기조실장방송위원회 사무총장
관악구갑,1,민주자유당,김우연,金寓淵,남,1939,08,15,,(주)대연진흥회장,한양대공과대학졸업,민정당관악구갑위원장통일기금조성위부총재겸서울지구위원장
관악구갑,2,민주당,한광옥,韓光玉,남,1942,01,29,,국회의원,서울대영문과 및 동대학원수료,국회노동위원장민주당제14대총선선거대책부본부장.대변인
관악구갑,3,무소속,이상현,李相賢,남,1945,09,16,,정치인,서울대정치학과졸,경남대학교 강사한국사회연구소이사장
관악구갑,4,무소속,정성일,鄭成一,남,1946,05,25,,동양종합시스템대표,고려대교육대학원수료,한겨레신문지국장 및 협회고문한국방송공사|경실련중앙조직위원
관악구을,1,민주자유당,김수한,金守漢,남,1928,08,20,,지구당위원장,영남대법과졸,제7|8|9|10|12대 국회의원민주자유당당무위원
관악구을,2,민주당,이해찬,李海瓚,남,1952,07,10,,국회의원,서울대사회학과졸,돌베개출판사대표신민당정책위부의장
관악구을,3,통일국민당,권태오,權泰梧,남,1950,12,23,,정치인,고려대경영대학원수료,제13대 국회의원출마관악재건중고교설립교장
관악구을,4,신정치개혁당,이상열,李相烈,남,1955,04,16,,정당인,한남대영문과졸,한남대총학생회장
관악구을,5,민중당,류민용,柳敏勇,남,1944,09,15,,지구당위원장,한양대문리대 2년중퇴,민주단체관악동작의장서울민통련남부위원장
관악구을,6,무소속,박장식,朴長植,남,1938,06,05,,전원통산(주)대표이사,한양대공과대졸,육군대령예편(명예퇴직)국방부감사과장
관악구을,7,무소속,이길범,李佶範,남,1938,03,20,,정치인,서울대행정대학원졸,신한민주당사무차장제12대 국회의원
서초구갑,1,민주자유당,이종률,李鍾律,남,1941,09,26,,정치인,미국 예일대대학원졸,정무장관제10|12대 국회의원
서초구갑,2,민주당,김호산,金虎山,남,1940,09,28,,정치인,고려대대학원졸,고려대.경기대강사
서초구갑,3,통일국민당,이충우,李忠雨,남,1935,06,05,,한국도시교통정책연구소이사장,연세대대학원졸,서초구청장서울시 교통국장
서초구갑,4,신정치개혁당,박찬종,朴燦鍾,남,1939,04,19,,국회의원,서울대 경제학과졸,제9|10|12|13대 국회의원신정치개혁당대표최고의원
서초구을,1,민주자유당,김덕룡,金德龍,남,1941,04,06,,국회의원,서울대학교 4년 중퇴,제13대 국회의원민주자유당 당무위원
서초구을,2,민주당,안동수,安東洙,남,1941,03,03,,변호사,서울대사법대학원졸,민주당 인권위원장부산.대구.마산.서울.인천지검 검사
서초구을,3,통일국민당,왕제광,王濟匡,남,1935,01,13,,정당인,중앙대사회개발대학원수료,민주주의발전연구소장정진철강주식회사 대표이사
서초구을,4,신정치개혁당,정대균,鄭大均,남,1963,01,02,,교육자,서울대 식품공학과 졸,미코넬대학유전공학센타박사 연구원중앙성결교회 집사
서초구을,5,무소속,김용갑,金容甲,남,1936,09,28,,민주개혁연구소 이사장,육군사관학교 졸,총무처 장관대통령 민정수석비서관
강남구갑,1,민주자유당,황병태,黃秉泰,남,1935,02,20,,국회의원,미국버크리대학원졸,경제기획원차관보한국외국어대총장
강남구갑,2,민주당,이중재,李重載,남,1925,01,20,,정치인,고려대정치학과졸,제6|7|8|9|12대 국회의원개헌특위야당수석대표
강남구갑,3,통일국민당,김동길,金東吉,남,1928,10,02,,통일국민당 최고위원,미보스톤대학원졸,연세대학교부총장조선일보논설고문
강남구을,1,민주자유당,김만제,金滿堤,남,1934,12,03,,정당인,미국미주리대학교경제학박사,한국개발원원장부총리겸경제기획원장관
강남구을,2,민주당,홍사덕,洪思德,남,1943,03,05,,정치인,서울대문리대외교학과졸,제11|12대국회의원전민주당부총재
강남구을,3,신정치개혁당,이신범,李信範,남,1950,03,10,,정치평론가,서울대법대졸,신정치개혁당정책의장워싱턴망명국제정책연구소위원
송파구갑,1,민주자유당,김우석,金佑錫,남,1936,10,15,,국회의원,동아대대학원졸,부산문화방송보도부장김영삼대표비서실장
송파구갑,2,민주당,김희완,金熙完,남,1956,10,01,,정당인,연세대정외과졸,중앙일보사기자민주당총재비서실장
송파구갑,3,통일국민당,조순환,曺淳煥,남,1934,02,06,,정당인,서울대정외과졸,한국일보 논술위원관훈틀럽총무
송파구갑,4,무소속,황한섭,黃漢燮,남,1945,12,13,,삼성신용카드(주) 금정 대리점 경영,명지대 중퇴,법무부갱생보호회위원민정당송파구갑지구당사사무국장
송파구을,1,민주자유당,김병태,金秉泰,남,1937,10,15,,한올제약주식회사 회장,성균관대졸,인권위원회위원총재경제특별보좌역
송파구을,2,민주당,김종완,金鐘完,남,1932,11,13,,국회의원,중앙신학대사회사업과중퇴,민주헌정연구회 이사장스카우트 연맹 부회장
송파구을,3,통일국민당,김중태,金重泰,남,1940,07,28,,정당인,서울대 문리대 정치학과 졸,서울대민족연구회회장우랄알타이어연구회회장
송파구을,4,신정치개혁당,김정호,金正浩,남,1940,10,20,,세종대강사,세종대대학원 박사과정 수료,경북매일신문논설위원한국녹색운동본부회장
송파구을,5,무소속,고광철,高光哲,남,1945,06,12,,일신여상재단감사,단국대행정학과 졸,국회의원보좌관권투위원회사무총장
강동구갑,1,민주자유당,김동규,金東圭,남,1942,02,03,,국회의원,서울대학교졸,제12|13대국회의원상공부중공업차관보
강동구갑,2,민주당,이부영,李富榮,남,1955,02,03,,민주당최고위원,서울대학교졸,동아일보기자동아투위대변인
강동구갑,3,통일국민당,정진길,鄭鎭吉,남,1946,05,02,,정치인,육사4년퇴교,국회부의장비서실잘제11대국회의원
강동구갑,4,무소속,황동현,黃東鉉,남,1948,09,15,,무직,서울대학교졸,전민정당강동갑위원장전강동여성문화원이사장
강동구을,1,민주자유당,김중위,金重緯,남,1942,12,25,,국회의원,고려대학대학원졸,민주정의당대변인민자당서울시지부위원장
