서울 제1선거구,1,민주공화당,장기영,張基榮,남,1916,05,02,,언론인,선린상업학교졸업,부총리남북조절위원장
서울 제1선거구,2,신민당,권중돈,權仲敦,남,1912,11,17,,정치인,일본조도전대학정경부졸업,제2.3.4.5.8대국회의원국방부장관
서울 제1선거구,3,신민당,정일형,鄭一亨,남,1904,02,23,,정치인,미국뚜루대학원사회학과졸업,철학전사제2.3.4.5.6.7.8대 국회의원
서울 제1선거구,4,민주통일당,김홍일,金弘壹,남,1898,09,23,,정치인,중국육대학졸업,육군사관학교장주공전권대사
서울 제2선거구,1,민주공화당,강상욱,姜想郁,남,1927,02,28,,정당인,서울대학교상과대학졸업,국가재건최고회의최고위원대통령공보수석비서관겸대변인
서울 제2선거구,2,신민당,송원영,宋元英,남,1928,11,14,,정당인,고려대학교문리대졸업,신민당정무위원un총회한국대표
서울 제2선거구,3,신민당,유옥우,劉沃祐,남,1914,12,04,,무,광주고등보통학교졸업,제3.4.5.8대국회의원신민당중앙정책위원장
서울 제2선거구,4,민주통일당,장준하,張俊河,남,1915,08,27,,출판업,한국신학대학졸업,대한민국임시정부주석김구비서제7대국회의원
서울 제2선거구,5,무소속,박기출,朴己出,남,1909,04,28,,정치인,일본동경의학전문학과졸업,새한학회이사장진보당부위원장
서울 제3선거구,1,민주공화당,민병기,閔丙岐,남,1927,01,04,,정치인,미국시카고대학대학원수료,아스팍문화쎈타사무국장
서울 제3선거구,2,신민당,정운갑,鄭雲甲,남,1913,05,19,,무,경성제대법과졸업,제4.7.8대국회의원
서울 제3선거구,3,신민당,홍영기,洪英基,남,1918,12,03,,변호사,일본동경상국대학법문과졸업,제5.6.8대국회의원
서울 제3선거구,4,민주통일당,양일동,梁一東,남,1912,12,30,,정치인,북경민택고급중학교수료,민주통일당대표최고위원
서울 제3선거구,5,무소속,유성범,劉聖範,남,1923,10,27,,무,동국대학교행정대학원재무수료,제8대국회의원
서울 제4선거구,1,민주공화당,정래혁,丁來赫,남,1926,01,17,,정덕학원이사장,국방대학원수료,상공부장관한전사장
서울 제4선거구,2,신민당,고흥문,高興門,남,1921,08,05,,무,고려대학교경영대학원수료,제6.7.8대국회의원신민당정무회의부의장
서울 제4선거구,3,신민당,서범석,徐範錫,남,1902,10,19,,무,북경중국대학정경과2년중퇴,제2.4.5.6.7.8대국회의원
