제1선거구,1,무소속,박선규,朴善奎,남,1925,07,29,,의사,약대졸,군의관
제1선거구,2,민주당,윤보선,尹潽善,남,1898,07,29,,민의원,영국에딘바라대학졸,민주당최고위원
제1선거구,3,사회대중당,문작지,文作之,남,1913,07,29,,사원,경성대졸,예안군수
제2선거구,1,사회대중당,최근우,崔謹遇,남,1898,07,29,,무직,대학2년 수료,사회대중당창당
제2선거구,2,무소속,장기영,張基永,남,1905,07,29,,무직,미국빅토리대학졸,회사사장
제2선거구,3,무소속,이내범,李來範,남,1904,07,29,,상업,일본산구고졸,민주당고문
제2선거구,4,무소속,안규현,安奎玹,남,1924,07,29,,실업,국민대학법률학과졸,후경주관
제2선거구,5,무소속,최주열,崔柱烈,남,1927,07,29,,무직,해인대학졸,소년직업학교장
제2선거구,6,민주당,한근조,韓根祖,남,1895,07,29,,민의원,일본명치대학법과졸,민의원
제2선거구,7,무소속,이창규,李唱珪,남,1903,07,29,,회사중역,연희전문학교상과졸,한국건설공업주식회사대표
제2선거구,8,무소속,김재호,金載浩,남,1904,07,29,,무직,남만의대요양의학원졸,이화여중강사
제3선거구,1,민주당,주요한,朱曜翰,남,1901,07,29,,민의원,대졸,동아일보편집국장
제3선거구,2,무소속,신태옥,辛泰獄,남,1902,07,29,,변호사,대졸,서울변호사회장
제3선거구,3,한국사회당,김파우,金波雨,남,1922,07,29,,회사원,고려대학교경제과3년수료,대한노조미군노조서울지도노조
제4선거구,1,기타단체,최대용,崔大鎔,남,1916,07,29,,변호사,조선총독부관리양성소졸,태평약품회회장
제4선거구,2,민주당,정일형,鄭一亨,남,1904,07,29,,민의원,미국??루대학원졸,대한민국지사단부사
제4선거구,3,무소속,이상봉,李相蜂,남,1903,07,29,,무직,중국북경대학법과졸,임시정부요원
제4선거구,4,무소속,조철상,趙澈祥,남,1927,07,29,,국제노동연구소장,해인대학3년수료,국제사조연맹선선전부장
제4선거구,5,무소속,김헌,金憲,남,1912,07,29,,무직,일본명치대학중퇴,대한노조초대중앙부위원장
제5선거구,1,사회대중당,김일우,金一宇,남,1917,07,29,,사장,조대정경과3년수료,인민당중앙위원
제5선거구,2,한국사회당,승명천,昇明天,남,1922,07,29,,언론인,정측중학졸,한사당위원회지부사
제5선거구,3,민주당,민관식,閔寬植,남,1918,07,29,,민의원,일본동경제국대학졸,고려시보사장
제5선거구,4,무소속,맹수영,孟壽永,남,1906,07,29,,무직,한문수료,회사원
제6선거구,1,무소속,박용희,朴容熙,남,1916,07,29,,공업,경희대학법과졸,이문3동 회장
제6선거구,2,민주당,이노준,李勞俊,남,1897,07,29,,민의원,세부난서전문대졸,민의원
제6선거구,3,무소속,윤상우,尹相佑,남,1927,07,29,,무직,보광중학졸,부광직물사장
제6선거구,4,사회대중당,조헌식,趙憲植,남,1899,07,29,,변호사,경성법전졸,대한변호사협회상무위원
제6선거구,5,무소속,이혁,李革,남,1907,07,29,,출판업,동경일본대학정치과2년중퇴,조국문화사사장
제6선거구,6,무소속,강성국,姜成國,남,1926,07,29,,대학교수,경희대학원졸,전국학생운동공로표창
제7선거구,1,무소속,이정우,李偵雨,남,1905,07,29,,회사사장,일본대학법과졸,회사사장
제7선거구,2,한국사회당,전진한,錢鎭漢,남,1904,07,29,,무직,일본조도전대학졸,한국사회당총무위원
제7선거구,3,민주당,유성권,劉聖權,남,1915,07,29,,민의원,보성전문학교중퇴,민의원
제7선거구,4,무소속,김재학,金載學,남,1897,07,29,,무직,공업전문대 2년수료,제헌국회의원
제7선거구,5,기타단체,장이욱,張利郁,남,1896,07,29,,저술업,미국뉴욕콜롬비아대학졸,흥사단이사부장
제7선거구,6,무소속,오숭은,吳崇殷,남,1892,07,29,,변호사,일본명치대학법학부졸,단국대학이사
제8선거구,1,민주당,홍용준,洪龍駿,남,1919,07,29,,무직,중학중퇴,시의원
제8선거구,2,무소속,이준근,李俊根,남,1905,07,29,,직조업,보전상과졸,숙대후원회이사
제8선거구,3,무소속,김기희,金基熙,남,1915,07,29,,직조업,보전상과졸,숙대후원회이사
제8선거구,4,무소속,이동원,李東元,남,1927,07,29,,국제학술원장,영국옥스포드대학졸,정치학박사
제8선거구,5,무소속,원명선,元明善,남,1928,07,29,,축산업,서울대학교공과대학4년졸,축산업
제8선거구,6,무소속,최봉수,崔奉秀,남,1923,07,29,,건축업,동대문학부졸,시의원
제8선거구,7,한국사회당,김철,金哲,남,1924,07,29,,평론가,경성중학5년졸,한국사회당선전부간사
제8선거구,8,무소속,방수원,方洙源,남,1904,07,29,,사회사업,일본조도전공업학교2년중퇴,향린원경영
제8선거구,9,무소속,채영철,蔡永哲,남,1925,07,29,,언론인,성대정치과졸,일본문제연구소장
제8선거구,10,기타단체,이병린,李丙璘,남,1911,07,29,,변호사,경성제일고등보통학교졸,변호사회부회장
제9선거구,1,기타단체,태윤기,太倫基,남,1918,07,29,,변호사,일본명대법과졸,육군법무대령
제9선거구,2,민주당,서범석,徐範錫,남,1903,07,29,,민의원,북경중국대학2년중퇴,민의원
제9선거구,3,무소속,김병돈,金炳敦,남,1895,07,29,,사회사업,함흥농교졸업,제정회중앙총본부회장
제9선거구,4,무소속,현재섭,玄材燮,남,1923,07,29,,사회사업,정치대학법과졸,장천지역사업개발사업장대표
제9선거구,5,한국사회당,선우정,鮮于正,남,1920,07,29,,무직,평양사범대학졸,한조당정책위원
제9선거구,6,무소속,고정훈,高貞勳,남,1919,07,29,,무직,일본청산학원졸,언론인
제9선거구,7,무소속,이성득,李聖得,남,1899,07,29,,삼업,경성사립희문의숙졸,개성부윤
제9선거구,8,사회대중당,허영무,許永茂,남,1931,07,29,,회사원,서울대졸,사회대중당중앙위원
제10선거구,1,무소속,최영훈,崔永勳,남,1927,07,29,,무직,미국엠아티대학3년졸,해군소령
제10선거구,2,무소속,장순덕,張淳德,남,1925,07,29,,회사원,연희대학교졸업,독립시보발행인
제10선거구,3,무소속,신상초,申相楚,남,1923,07,29,,동아일보논설위원,동경제국대학법학부2년중퇴,성균관대학교정치대학교관
제10선거구,4,민주당,김도연,金度演,남,1894,07,29,,민의원,미국뉴욕콜럼비아대학졸,민의원부의장
제11선거구,1,무소속,김재유,金在油,남,1925,07,29,,의사,세브란스의대졸,육군소령
제11선거구,2,무소속,김두만,金斗萬,남,1904,07,29,,사회중역,일본대학졸,카톨릭중앙통신조합이사
제11선거구,3,무소속,엄복만,嚴福萬,남,1916,07,29,,상업,정치대학2년수료,남대문시장취체역사장
제11선거구,4,민주당,김산,金山,남,1898,07,29,,사회사업,남경대학졸,교육사업
제11선거구,5,무소속,한왕균,韓旺均,남,1925,07,29,,토건업,서울대학졸,중앙농민학교장서리
제11선거구,6,무소속,라명균,羅明均,남,1898,07,29,,무직,조도전대학,한국마사회협회장
제11선거구,7,무소속,이준희,李俊熙,남,1911,07,29,,사장,상지대졸,대일건업사장
제11선거구,8,사회대중당,정순학,鄭順學,남,1922,07,29,,토건업,동경지포고등학교졸,사정산업주식회사장
