서울 제1선거구,1,대한국민당,윤치영,尹致暎,남,1898,05,20,,민의원의원,아메리칸대학졸,내무부장관민의원부의장
서울 제1선거구,2,자유당,임철호,任哲鎬,남,1906,05,20,,변호사,일본명치대학졸,변호사개업한일회담한국대표
서울 제1선거구,3,무소속,신태악,辛泰嶽,남,1902,05,20,,변호사,일본중대졸,변호사개업자유당중앙감찰부장
서울 제1선거구,4,무소속,이용설,李容卨,남,1896,05,20,,민의원의원,시카고 서수대학의학부졸,세브란스의과대학자민의원의원
서울 제1선거구,5,무소속,이희영,李喜榮,남,1923,05,20,,무직,소졸,수원신문기자시집2편발행
서울 제2선거구,1,무소속,장기영,張基永,남,1904,05,20,,무직,미국인디아나대학졸,UN한위연락위원장체신부장관
서울 제2선거구,2,무소속,김헌,金憲,남,1912,05,24,,회사원,명치대학중퇴,대한정년단중구단장
서울 제2선거구,3,무소속,노일경,盧一京,남,1896,05,20,,무직,조도전고상중퇴,자유당중구위원장중구동연회장
서울 제2선거구,4,무소속,윤홍섭,尹弘燮,남,1893,05,20,,무직,아메리칸대학졸,대한해운공사고문
서울 제2선거구,5,무소속,김용호,金容虎,남,1913,05,20,,의사,동국대학졸,수도경찰병원장
서울 제2선거구,6,자유당,김을길,金乙吉,남,1905,05,20,,무직,함북금화상업졸,중구동연회장국민회중구수급위원
서울 제2선거구,7,무소속,정일형,鄭一亨,남,1904,05,20,,민의원의원,미국??루대학졸,대한통신사장UN총회한국대표
서울 제2선거구,8,무소속,김상만,金相萬,남,1909,05,20,,조국재건국민계몽회서울지부장,일대졸,경제신문사장국민계몽회장
서울 제2선거구,9,무소속,최대용,崔大鎔,남,1917,05,20,,변호사,농업보수학교졸,변호사부산시의원
서울 제2선거구,10,무소속,이석점,李錫漸,남,1922,05,20,,계몽강사,육군예비사관학교졸,육군예비보병대110사단정훈과장
서울 제2선거구,11,무소속,이화창,李和昌,남,1896,05,20,,대한민국남북전재구국총진회회장,동명학교졸,국산장려회이사
서울 제3선거구,1,무소속,장후영,張厚永,남,1909,05,20,,변호사,경성제대대학원졸,서울변호사회장
서울 제3선거구,2,무소속,주요한,朱耀翰,남,1901,05,20,,국제문제연구소주간,상해호강대학졸,동아일보편집국장
서울 제3선거구,3,민주국민당,윤보선,尹潽善,남,1898,05,20,,무직,영국에딘바라대학졸,서울특별시장상공부장관
서울 제3선거구,4,무소속,윤기주,尹起柱,남,1906,05,20,,상업,서울국제웅변대학수료,서울미용사조합연합회회장
서울 제3선거구,5,무소속,박순천,朴順天,여,1899,05,20,,민의원의원,일본여자대학졸,부인신문사장
서울 제3선거구,6,자유당,백홍균,白弘均,남,1901,05,20,,국산장려회부회장,경성공업고등학교졸,체신부장관
서울 제3선거구,7,무소속,김재선,金在善,남,1898,05,20,,계몽사업,동경대중퇴,항일운동
서울 제3선거구,8,무소속,이상철,李相哲,남,1913,05,20,,광업,연대졸,이대통령수석비서관
서울 제3선거구,9,자유당,송태희,宋泰熙,남,1921,05,20,,정경민보사장,대성중졸,정경민보사장
서울 제3선거구,10,무소속,유석현,劉錫鉉,남,1900,05,20,,보험사장,북경대학중퇴,서울신문감사역
서울 제3선거구,11,무소속,남기성,南基成,남,1925,05,20,,무직,소졸,부상군인회서울지부창설
서울 제3선거구,12,무소속,김형룡,金亨龍,남,1923,05,20,,회사원,일본대판전문학교졸,아산중학교사
서울 제3선거구,13,자유당,김일휴,金一休,남,1897,05,20,,국민회중앙본부총무부장,경성신학교졸,자유당중앙부국민부차장
서울 제4선거구,1,무소속,김두한,金斗漢,남,1918,05,20,,노조연합회위원,소졸,한청건설국장자유당중앙위원
서울 제4선거구,2,무소속,박청명,朴聽明,남,1900,05,20,,회사원,경성공업전수수료,경성여객취재역
서울 제4선거구,3,자유당,최봉하,崔鳳夏,남,1899,05,20,,서울연료부사장,원주간이농졸,서울연료부사장
서울 제4선거구,4,조선민주당,한근조,韓根祖,남,1896,05,20,,변호사,일본명대졸,평양시장
서울 제4선거구,5,무소속,김동성,金東成,남,1890,05,20,,민의원의원,소주동오대학졸,합동통신사장
서울 제4선거구,6,무소속,김옥천,金玉千,남,1909,05,20,,의사,세브란스 의전졸,간도병원개업
서울 제4선거구,7,무소속,여운홍,呂運弘,남,1892,05,20,,민의원의원,미국우쓰터대학졸,파리평화회의한국대표
서울 제4선거구,8,무소속,김복록,金福錄,남,1918,05,20,,세계이정연구소이사,소졸,국민회원호과장
서울 제5선거구,1,무소속,이화,李華,남,1907,05,20,,출판업,일대정경과수료,기미독립선언전국대회선전부장
서울 제5선거구,2,무소속,은주표,殷周杓,남,1910,05,20,,농업,,동경청년회위원장
서울 제5선거구,3,무소속,송창열,宋昌烈,남,1909,05,20,,무직,일본조대법률과교외수료,동연합회장
서울 제5선거구,4,무소속,민관식,閔寬植,남,1918,05,20,,고려시보사장,경도제대졸,대한주간신문상무이사
서울 제5선거구,5,민주국민당,이영준,李榮俊,남,1897,05,20,,세브란스의약품회사장,세브란스의전졸,세브란스병원장
서울 제5선거구,6,무소속,이철민,李哲民,남,1923,05,20,,함남회보이사,함천문천보통학교졸,극동타임스사장
서울 제5선거구,7,자유당,전호엽,全浩燁,남,1902,05,20,,광업,경성고상졸,사회부노동국장
서울 제5선거구,8,무소속,황진후,黃鎭厚,남,1908,05,20,,의사,함남도립의학강습소수료,미군야전병원장
서울 제6선거구,1,무소속,나병옥,羅炳玉,남,1922,05,20,,무직,일본중대상과중퇴,부상군인회서울지부장
서울 제6선거구,2,무소속,신기석,申基碩,남,1908,05,20,,교육가,경성제대졸,고등고시위원
서울 제6선거구,3,대한국민당,서성달,徐成達,남,1891,05,20,,무직,일대졸,민의원
서울 제6선거구,4,무소속,서범석,徐範錫,남,1903,05,20,,민의원의원,북경중국대학중퇴,신문기자
서울 제6선거구,5,무소속,원상남,元尙南,남,1905,05,20,,무직,대판법전졸,항일운동군산노동조합장
서울 제6선거구,6,자유당,김일,金一,남,1901,05,20,,무직,봉천삼성중학졸,국민회선전부장
서울 제6선거구,7,민주국민당,박수해,朴秀海,남,1908,05,20,,출판업,명대수료,충북심천중학교감
서울 제6선거구,8,무소속,이몽,李蒙,남,1908,05,20,,저술업,조대중퇴,변호사개업
서울 제7선거구,1,무소속,임흥순,任興淳,남,1896,05,20,,민의원의원,보성중학졸,성동구동연합회장
서울 제7선거구,2,자유당,유종남,劉鍾南,남,1909,05,20,,회사중역,중앙대학중퇴,한성피혁사장
서울 제7선거구,3,무소속,정필선,鄭弼善,남,1915,05,20,,무직,중국하원대학졸,해인대학감
서울 제7선거구,4,무소속,허범극,許範極,남,1906,05,10,,회사원,조도전대학중퇴,대한국민건의회총무부장
서울 제7선거구,5,조선민주당,최약한,崔約漢,남,1909,05,20,,정치평론,소졸,신문기자
서울 제7선거구,6,자유당,이정우,李禎雨,남,1906,05,20,,회사원,일대법과졸,초대부통령비서실장
서울 제7선거구,7,무소속,정철영,鄭喆永,남,1895,05,20,,경찰유가족서울시지부장,한문학전공,천주교사업으로해외시찰
서울 제8선거구,1,무소속,김재호,金在浩,남,1927,05,20,,미8군기지사령부조사관,선천상업졸,미8군기지사령부조사관
서울 제8선거구,2,무소속,채영철,蔡永哲,남,1926,05,20,,무직,성균관대학졸,한영고등학교강사
서울 제8선거구,3,자유당,유성권,劉聖權,남,1915,05,20,,,보전중퇴,서울동연부회장
서울 제8선거구,4,무소속,박순기,朴舜基,남,1904,05,20,,무직,일본중앙대학수료,경찰병원재무관
