서울 중랑구을,5,무소속,강병진,姜秉珍,남,1938,07,02,,일간신문사경영,경희대학교 행정대학원 산업안전학 2년수료,수산대학교 교수환경일보이사 회장
서울 성북구갑,1,한나라당,정태근,鄭泰根,남,1964,01,08,,정당인,연세대학교 경제학과 졸업,연세대학교 총학생회장미래연대 공동대표
서울 성북구갑,2,새천년민주당,임영화,林榮和,남,1964,01,01,,변호사,고려대학교 법학과 졸업,민변(민주화를위한변호사모임) 사무차장대한변호사협회 인권위원
서울 성북구갑,3,열린우리당,유재건,柳在乾,남,1937,09,19,,국회의원,연세대학교 정치외교학과 졸업,열린우리당 상임중앙위원제15대| 16대 국회의원
서울 성북구갑,4,자민련,성태진,成泰辰,남,1952,09,23,,정당인,국민대학교 정치외교학과 졸업,자민련 중앙당 정책위 부의장(현)
서울 성북구갑,5,민주노동당,김준수,金準洙,남,1970,02,27,,정당인,고려대학교 사회학과 졸업,민주노동당 성북갑지구당 위원장민주노동당 서울시지부 사무처장(현)
서울 성북구갑,6,무소속,배기수,裵基守,남,1947,12,25,,대학강사,고려대학교 법학과 졸업,동원증권(주) 이사동원투자신탁 이사
서울 성북구을,1,한나라당,최수영,崔秀英,남,1958,05,04,,전문경영인,고려대학교 정치외교학과 졸업,전국자연보호중앙회 지도지원장(주)오성인터컴| 비전테크 회장
서울 성북구을,2,새천년민주당,박찬희,朴贊熙,남,1959,01,20,,정당인,서울대학교 서양사학과 졸업,조선일보 기자국민일보 정치부 부장
서울 성북구을,3,열린우리당,신계륜,申溪輪,남,1954,08,13,,국회의원,고려대학교 행정학과 졸업,제14대|16대 국회의원노무현대통령 당선자 비서실장
서울 강북구갑,1,한나라당,김원길,金元吉,남,1943,01,02,,국회의원,서울대학교 경제학과 졸업,대한전선 부사장보건복지부 장관
서울 강북구갑,2,새천년민주당,박겸수,朴謙洙,남,1959,10,26,,정당인,연세대 행정대학원 졸업(행정학 석사),서울시의회 교통위원장민주당 강북구청장후보(2002년)
서울 강북구갑,3,열린우리당,오영식,吳泳食,남,1967,02,28,,정당인,고대대학원 박사과정(경영학과) 3학기 휴학,1988년 고려대학교 총학생회장열린우리당 깨끗한 정치 실천 특위 간사
서울 강북구갑,4,자민련,신오철,申五澈,남,1938,03,20,,변호사,서울대학교 법학과 졸업,제13대국회의원변호사
서울 강북구갑,5,무소속,이영수,李永守,남,1937,09,18,,재이손 산업(주) 대표이사,성균관대학교 무역대학원 졸업,흥사단투명사회운동본부 자문위원재이손산업(주) 사장
서울 강북구을,1,한나라당,안홍렬,安鴻烈,남,1958,07,15,,변호사,서울대 법대졸업,수원.부산지검 검사변호사
서울 강북구을,2,새천년민주당,김경재,金景梓,남,1942,11,03,,국회의원,서울대학교 정치학과 졸업,새천년민주당 상임중앙위원제15대 대선 김대중후보 홍보위원장
서울 강북구을,3,열린우리당,최규식,崔奎植,남,1953,11,17,,정당인,서울대학교대학원 정치학과 2년수료,한국일보 정치부장. 편집국장열린우리당 정동영 의장 언론특보
서울 강북구을,4,자민련,안종모,安淙模,남,1956,02,05,,건설업,한국방송통신대학 행정학과 2년 중퇴,자유민주연합 청년위원회 부위원장자유민주연합 김종필총재 청년 특보
서울 강북구을,5,민주노동당,안길수,安吉秀,남,1971,08,25,,정당인,서울대학교 졸업,강북을지구당위원장 직무대행학교급식조례제정 강북운동본부 공동대표
서울 도봉구갑,1,한나라당,양경자,梁慶子,여,1940,07,25,,정당인,조지워싱턴대 대학원 국제교육학과 4년졸업,한국여성정치연맹 부총재한나라당 중앙당 운영위원
서울 도봉구갑,2,새천년민주당,이경태,李景泰,남,1950,02,22,,정당인,독학,김대중 대통령 후보 유세위원노무현대통령 유세 부위원장
서울 도봉구갑,3,열린우리당,김근태,金槿泰,남,1947,02,14,,제16대 국회의원,서울대학교 경제학과 졸업,열린우리당 원내대표
서울 도봉구갑,4,민주노동당,홍우철,洪禹哲,남,1954,08,18,,회사원,서울산업대학교 기계공학과 졸업,전 민주노동당 노원을 부위원장전 민주노동당 도봉갑 지구당위원장
서울 도봉구을,1,한나라당,백영기,白榮基,남,1941,04,08,,정당인,중앙대학교 정치외교학과 졸업,前 한나라당 도봉을지구당 위원장한국방송영상(주) (現 아리랑TV) 대표 역임
서울 도봉구을,2,새천년민주당,이철용,李喆鎔,남,1948,10,07,,소설가,종암(서울)초등 졸,제 13대 국회의원(도봉을)
서울 도봉구을,3,열린우리당,유인태,柳寅泰,남,1948,09,05,,정치인,서울대 사회학과 졸업,제14대 국회의원(도봉갑)청와대 정무수석
서울 도봉구을,4,자민련,장일,張日,남,1958,08,15,,정당인,광운대 정보통신대학원 정보관리학과 졸업,광운대학교 총 학생회장자민련 부대변인
서울 도봉구을,5,민주노동당,표은태,表殷泰,남,1964,10,02,,정당인,우석대학교 영어영문학과 졸업,민주노동당 중앙위원서울북부민중연대 공동대표
서울 노원구갑,1,한나라당,현경병,玄鏡柄,남,1962,11,05,,(재)한국지식문화재단 이사장,서울대학교 행정대학원 정책학과 졸업,제29회 행정고시 합격북한민주화국제본부 사무총장
서울 노원구갑,2,새천년민주당,함승희,咸承熙,남,1951,02,10,,국회의원,서울대학교 법과대학 졸업,제16대 국회의원국회 법제사법위원회 간사위원
서울 노원구갑,3,열린우리당,정봉주,鄭鳳柱,남,1960,07,02,,(주)외대어학원 대표,한국외국어대학교 영어과 졸업,강남북균형발전주민연대 자문위원열린우리당 어학교육특별위원장
서울 노원구을,1,한나라당,권영진,權泳臻,남,1962,12,10,,한나라당 미래연대 대표,고려대학교 대학원 정치학 박사,통일원 통일정책 보좌관이명박 서울시장 후보 교육특보
서울 노원구을,2,새천년민주당,임래규,林來圭,남,1945,03,06,,교수,미국 예일대 경영대학원 (석사) 졸,특허청장산업자원부 차관
서울 노원구을,3,열린우리당,우원식,禹元植,남,1957,09,18,,노원희망포럼 대표,연세대학교 공과대학 졸업,대통령직인수위 정무분과 자문위원강남북균형발전 주민연대회의 의장
서울 노원구을,4,자민련,안대륜,安大崙,남,1940,01,25,,국회의원,연세대학교 정법대학 정치외교학과 졸업,동진그룹 CEO자민련 부총재
서울 노원구을,5,민주노동당,이상현,李尙炫,남,1960,03,02,,정당인,고려대학교 경영학과 졸,16대대선 권영길후보 미디어대책위원장노원구학교급식조례제정운동본부 공동대표
서울 노원구을,6,무소속,조종만,曺鐘滿,남,1957,10,15,,변호사,성균관대학교 법과대학원 법학과 수료,이명박 서울시장후보 법률특보노원구청 윤리위원회 위원장
서울 노원구병,1,한나라당,김정기,金正基,남,1960,07,11,,변호사(미국 위스콘신주),미국 마아퀘트대학교 법학박사(J.D),한국싸이버대학교 법학부교수/초대학장대학생을 위한 거로영어 연구(전10권) 저자
서울 노원구병,2,새천년민주당,이동섭,李銅燮,남,1956,11,07,,(사)한국문화정책연구원장,美 코헨대 기독교 교육학 박사,노원구 생활체육협의회장푸른 정치연합 대변인
서울 노원구병,3,열린우리당,임채정,林采正,남,1941,05,14,,국회의원,고려대 법대 졸업,제16대 대통령직 인수위원회 위원장대통령 자원협력특별사절(현)
서울 노원구병,4,자민련,송재호,宋在浩,남,1946,06,15,,정당인,건국대학교 법경대학 졸,왕성정공 대표봉백 한국정치 연구소
서울 노원구병,5,민주노동당,진상우,秦尙佑,남,1967,10,06,,사회운동가,중앙대학교 물리학과 졸업,택시기사 5년 활동(화평운수기사)수락산관통도로 노원주민대책위 기획실장
서울 은평구갑,1,한나라당,강인섭,姜仁燮,남,1936,08,20,,16대 국회의원,한국외국어대학교 불어과 졸업,동아일보 논설위원청와대 정무수석 비서관
서울 은평구갑,2,새천년민주당,황정연,黃貞淵,남,1964,08,06,,제품안전경영연구원 원장,서울대학교 법대대학원 졸업,민주평통자문위원 (역)서울대 두뇌한국 연구원 (역)
서울 은평구갑,3,열린우리당,이미경,李美卿,여,1950,09,20,,정당인,이화여자대학교 대학원 정치외교학과 졸업,열린우리당 상임중앙위원15·16대 국회의원
서울 은평구갑,4,국민통합21,김신호,金信浩,남,1961,06,03,,변호사,성균관대학교 법학과 졸업,국민통합21 은평구갑지구당 위원장
서울 은평구갑,5,공화당,봉태홍,奉泰弘,남,1961,05,27,,인터넷신문 세이21 발행인,동국대학교 문과대 졸업,반핵반김정일 국민협의회 청년분과위원장
서울 은평구갑,6,무소속,김해업,金海業,남,1957,07,05,,시민운동가,연세대학교 행정대학원 졸업,충암고 교사서울시립대 제2캠퍼스 유치위원장
서울 은평구을,1,한나라당,이재오,李在五,남,1945,01,11,,국회의원,중앙대학교 경제학과 졸업,한나라당 원내총무국회 정치개혁특별위원장
서울 은평구을,2,새천년민주당,이성일,李誠一,남,1968,01,18,,(주) 알트란텍 대표이사,고려대학교 경영대학원 졸업,새천년민주당 국정자문위원(현)
서울 은평구을,3,열린우리당,송미화,宋美花,여,1961,10,11,,정치인,고려대 정책대학원 졸업,(전)서울시의원(전)대통령인수위상근자문위원
서울 은평구을,4,자민련,임왕혁,任王赫,남,1958,08,28,,우공종합건설(주) 감사,국민대학교 사범대 졸업,학군20기 ROTC장교은평지구 청소년 지도육성회 회장
서울 은평구을,5,공화당,김명환,金明煥,남,1966,01,27,,기업인,연세대학교 신학과 졸업,15| 16대 국회의원 출마일본 고레가 한국지사장
서울 은평구을,6,기독당,민승,閔昇,남,1939,03,05,,정치인(원로장로),건국대학교 정치외교학과 4년 중퇴,한국기민당 사무총장역임민주유공자
서울 은평구을,7,민주노동당,정태연,鄭台衍,남,1966,10,04,,정당인,고려대학교 행정학과 졸업,이라크파병반대 비상국민행동 기획위원(전)학교급식조례제정운동본부 공동대표(현)
서울 은평구을,8,무소속,이용준,李鎔晙,남,1973,01,18,,신영기업(주)이사,고려대학교 법학대학 법학과 졸업,덕신기업(주)이사(현)한별독서실 원장(현)
서울 서대문구갑,1,한나라당,이성헌,李性憲,남,1958,05,30,,국회의원,성균관대대학원 신문방송학과 박사과정수료,연세대학교 총학생회 회장대통령비서실 비서관
서울 서대문구갑,2,새천년민주당,김영호,金映豪,남,1967,09,13,,마산대 겸임교수,서강대학교 대학원 중국학 석사졸업,SBS 이숙영 파워FM주말 브리핑 진행자스포츠 투데이 국회출입 기자
서울 서대문구갑,3,열린우리당,우상호,禹相虎,남,1962,12,19,,정당인,연세대행정대학원 공공정책 석사4학기 재학,87년 연세대학교 총학생회장열린우리당 보육특별위원회 위원장
서울 서대문구갑,4,자민련,박종원,朴鍾洹,남,1939,07,27,,대학교수,미오리곤주립포틀랜드대학원 영문학2년 졸,前 경기대학교 인문대학장서울시 정책자문(문화관광체육)위원
서울 서대문구갑,5,민주노동당,정현정,鄭鉉靜,여,1977,04,20,,정당인,연세대학교 인문학부 졸업,진보정치와 지방자치 포럼대표(현)서대문반전평화 공동실천 공동대표
서울 서대문구갑,6,무소속,고은석,高恩錫,남,1939,02,03,,부동산 임대업,고려대학교 문과대학 사학과 졸업,국방부 전사 편찬위원회 편수위원
서울 서대문구을,1,한나라당,정두언,鄭斗彦,남,1957,03,06,,서강대학교 겸임교수,국민대 행정학 박사,행정고시 24회 합격(1980년)서울특별시 정무부시장(2002.7-2003.10)
서울 서대문구을,2,새천년민주당,안완길,安玩吉,남,1948,05,10,,정당인,미국뉴욕신학대학원복지학전공박사 3년수학,한국복지신문 발행인 역임대한신학대학원대학교 총장 역임
서울 서대문구을,3,열린우리당,박상철,朴相哲,남,1959,08,08,,대학교수,성균관대학교 법학석.박사,경기대학교 교수열린우리당 중앙위원
서울 서대문구을,4,자민련,김헌중,金櫶中,남,1938,06,21,,봉천 종합건설 주식회사 회장,단국대학교 법정대학 법률학과 졸업,서광 새마을 중고등학교 설립 및 교장봉천 종합건설 주식회사 회장
서울 서대문구을,5,민주노동당,이상훈,李尙勳,남,1972,02,18,,정당인,연세대학교 전파공학과 졸업,서울서부민중연대 공동대표민주노동당 민생보호단 부단장
서울 마포구갑,1,한나라당,신영섭,申英燮,남,1955,11,16,,정치인,미국뉴욕주립대 대학원 졸업,산업연구원 책임연구원한국경제신문 논설위원
서울 마포구갑,2,새천년민주당,정형호,鄭亨浩,남,1956,02,05,,세무사,연세대학연합신학대학원 졸업,세무사 사무소 대표
서울 마포구갑,3,열린우리당,노웅래,盧雄來,남,1957,08,03,,정당인(열린우리당부대변인),서울중앙대학교 4년졸업,20개단일노조MBC노동조합위원장MBC보도국 사회부 차장
서울 마포구갑,4,민주노동당,정관용,鄭寬容,남,1963,04,18,,회사원(SK텔레콤 미래경영연구원),인천시립대학교 행정학과졸,SK텔레콤노동조합사무국장민주노동당마포갑지구당위원장
서울 마포구갑,5,사회당,조영권,曺永權,남,1975,05,17,,정당인,서강대학교 자연과학대 물리학과 졸업,1999년 서강대학교 총학생회장 역임1999년 전국학생회협의회 초대 의장 역임
서울 마포구갑,6,무소속,강영원,姜榮元,남,1955,04,09,,정치인,서울시립대학원도시행정과(박사)1년재학,서울시 5대| 6대 의원서울시의회 예산결산위원회 대표간사
서울 마포구을,1,한나라당,강용석,康容碩,남,1969,12,03,,변호사,서울 법대 졸업,넥스트로 법률사무소 변호사
서울 마포구을,2,새천년민주당,유용화,劉容和,남,1960,07,13,,정당인,고려대학교 사학과 졸업,새천년민주당 마포구을지구당 위원장
서울 마포구을,3,열린우리당,정청래,鄭淸來,남,1965,04,18,,정당인,서강대학교공공정책대학원북한통일정책학과,열린우리당 청년대표 중앙위원시민단체 <국민의 힘> 초대대표
서울 마포구을,4,자민련,손진철,孫鎭澈,남,1944,06,04,,정당인,독학,민주평화통일 자문위원김종필총재 법률 특보
서울 마포구을,5,민주노동당,정경섭,丁景燮,남,1971,02,27,,정당인,서울예술대학교 사진과 졸업,학교급식조례제정마포지역운동본부공동대표이라크파병반대마포공동행동공동대표
서울 마포구을,6,무소속,박주천,朴柱千,남,1941,07,01,,정치인,서울대학교 공과대학 졸업,국회 정무위원장한나라당 사무총장
서울 양천구갑,1,한나라당,원희룡,元喜龍,남,1964,02,14,,국회의원,서울대학교 법학과 졸업,검사.변호사제16대 국회의원
서울 양천구갑,2,새천년민주당,안동혁,安東赫,남,1948,02,11,,정당인,육군제3사관학교 졸업,서울양천구의회 초대의원새천년민주당 안보특별위원회 부위원장
서울 양천구갑,3,열린우리당,김희갑,金喜甲,남,1963,01,14,,정당인,서울대학교 동양사학과 졸업,6. 13 지방선거 양천구청장 후보열린우리당 중앙위원
서울 양천구갑,4,자민련,박상오,朴商五,남,1937,08,16,,사업,서울 용문고등학교 졸업,오-다물산 대표효창원7위선열 기념사업회 부회장
서울 양천구을,1,한나라당,오경훈,吳慶勳,남,1964,03,08,,정당인,서울대학교 외교학과 졸업,서울대학교총학생회장제16대 국회의원
서울 양천구을,2,새천년민주당,양재호,梁在鎬,남,1952,01,07,,법무법인 청솔 대표변호사,서울대학교 대학원 법학과 졸업,초대민선 양천구청장김대중대통령 법률특보
서울 양천구을,3,열린우리당,김낙순,金洛淳,남,1957,08,24,,정당인,고려대학교 정책대학원 졸업,국회의원 입법 보좌관`95~`02년 서울시의회의원(제4| 5대)
서울 양천구을,4,민주노동당,민동원,閔東源,남,1964,11,09,,정당인,고등학교졸업학력인정 대입검정고시 합격,2003년 4월 양천을구재선거 출마학교급식조례제정강서양천운동본부책임자
서울 강서구갑,1,한나라당,김도현,金道鉉,남,1943,02,25,,디지털 사상계 대표,서울대학교 정치학과 4년 재적,문화체육부차관 역임디지털사상계 대표
서울 강서구갑,2,새천년민주당,조재환,趙在煥,남,1949,01,11,,국회의원,연세대 행정대학원 졸업,제16대 국회의원(법제사법위원회간사)새천년민주당 강서갑지구당위원장
서울 강서구갑,3,열린우리당,신기남,辛基南,남,1952,10,16,,국회의원,서울대학교 대학원 법학과 2년수료,제15|16대 국회의원제17대 총선 선거대책본부장
서울 강서구갑,4,자민련,백철,白喆,남,1956,08,02,,정당인,경희대학교 법학과 졸업,2004년 김종필 총재 사회 복지 특보2000년 자민련 강서구갑 지구당 위원장
서울 강서구을,1,한나라당,은진수,殷辰洙,남,1961,10,07,,변호사,서울대학교 대학원 경영학과 졸업,부산지방법원 판사대검찰청 중앙수사부 검사
서울 강서구을,2,새천년민주당,김철근,金哲根,남,1968,06,24,,정당인,중앙대학교 경제학과 졸업,민주당 대표 특보국회정책연구위원(2급)
서울 강서구을,3,열린우리당,노현송,盧顯松,남,1954,01,28,,정당인,와세다대대학원 문학연구과박사과정4년수료,고려대교수민선 제2대 서울강서구청장
