제1지역선거구,1,민주공화당,장기영,張基榮,남,1916,05,02,,신문발행인,선린상업학교졸업,한국은행부총재한국일보사장
제1지역선거구,2,신민당,권중돈,權仲敦,남,1912,11,17,,정당인,일본조도전대학정치경제학과졸업,제2|3|4|5대국회의원국방부장관
제1지역선거구,5,민중당,권주렬,權柱烈,남,1927,06,26,,정당인,경희대학교법과대학졸업,민중당중앙상임회의장국제직업학교장
제1지역선거구,6,통일사회당,신정수,申正秀,남,1941,06,06,,사업,동국대학경상대학수료,사단법인4.19운영부장국민당서울지구선전부장
제2지역선거구,1,민주공화당,박인각,朴仁珏,남,1916,08,26,,지구당위원장,서울대학교법과대학졸업,심계원3|4국장민주공화당중앙상임민정위원장
제2지역선거구,2,신민당,정일형,鄭日亨,남,1904,02,23,,국회의원,미국뚜류대학원졸업,제2|3|4|5|6|7대국회의원
제2지역선거구,3,국민당,한덕순,韓德淳,남,1925,02,04,,정당인,중앙신학교졸업,민주당중구위원장
제2지역선거구,5,민중당,김동렬,金東烈,남,1918,11,25,,공익사업,명치대학졸업,정치생활10년청년운영 15년
제3지역선거구,1,민주공화당,민관식,閔寬植,남,1918,05,03,,대한체육회장,일대경도대학졸업,제3|4|5|6대국회의원UN총회한국대표
제3지역선거구,2,신민당,송원영,宋元英,남,1928,11,14,,국회의원,고려대학교졸업,경향신문정치부장국무총리공보수석비서관
제3지역선거구,3,국민당,여현탁,呂賢鐸,남,1918,05,02,,회사대표,중앙신학대학교졸업,민주당재정위원국민당조직위원
제3지역선거구,4,대중당,서정학,徐正學,남,1933,04,05,,토건업,건국대학교법정대학졸업,태창건업주식회사사장
제3지역선거구,5,민중당,김윤식,金允植,남,1926,10,26,,정치인,동양웅변대학졸업,지방의회의장대한웅변인협회부회장
제3지역선거구,6,통일사회당,하병욱,河炳旭,남,1939,11,17,,노동,부산동성고교졸업,통일사회당서울제3지구당조직책
제4지역선거구,1,민주공화당,강상욱,姜尙郁,남,1927,02,28,,지구당위원장,서울대학교상과대학졸업,국가재건최고회의최고의원제6대국회의원
제4지역선거구,2,신민당,유옥우,劉沃祐,남,1914,12,04,,임업,광주고보졸업,제3|4|5대국회의원제5대농림분과위원장
제4지역선거구,4,대중당,송기철,宋基喆,남,1931,05,01,,언론인,중앙대학원수료,언론계에 10년근무
제4지역선거구,5,민중당,김용대,金龍大,남,1940,06,24,,정치인,국민대학행정과중퇴,한국교육원보외부장자민당대변인
제4지역선거구,6,통일사회당,최종선,崔種旋,남,1942,06,24,,출판,건국대학4년중퇴,전국노동학생총연맹위원장한국공론사편집국장
제5지역선거구,1,민주공화당,정봉중,鄭奉重,남,1916,12,09,,회사장,일본명치대학법과졸업,서울주조협회이사장민주공화당서울시당부위원장
제5지역선거구,2,신민당,양일동,梁日東,남,1912,12,30,,정치인,북경공탁고급학교졸업,제3|4|5대국회의원신민당 부당수
제5지역선거구,3,국민당,이용구,李龍九,남,1935,10,10,,정당인,건국대학교수료,전한국독립당당무위원
제6지역선거구,1,민주공화당,민병기,閔丙岐,남,1926,01,04,,지구당위원장,미국시카고대학원졸업,한국국제정치학회장제25차UN총회한국대표
