서울 종로구,1,민주정의당,이종찬,李鍾贊,남,1936,04,29,,국회의원,서울대 행정대학원 수료,국가보위입법회의 의원민정당창당 발기인
서울 종로구,2,통일민주당,김명윤,金命潤,남,1924,05,03,,총재직무 대행,경성제국대 졸업,민주화추진협의회 부의장민주산악회 회장
서울 종로구,3,신민주공화당,정인봉,鄭寅鳳,남,1953,12,10,,변호사,서울대법과대 졸업,서울지방법원 북부지원 판사변호사
서울 종로구,4,한겨레민주당,제정구,諸廷垢,남,1944,03,01,,사회 운동가,서울대 정치학과 졸업,천주교 사회운동협의회 의장막사이사이상(지역사회지도부문)수상
서울 종로구,5,사회민주당,한상필,韓相弼,여,1926,04,11,,정당인,경성숙명여자전문학교 졸업,12대국회의원 출마서울수도여고 교사
서울 종로구,6,우리정의당,차장량,車長良,남,1949,08,27,,한민족회 회장,서울대 대학원 정치학과 2년수료,
서울 종로구,7,한주의통일한국당,김경민,金慶珉,남,1955,09,28,,독립유공자 유족회 총무,영락고 졸업,국민당 청년분과위 부위원장범야권통합추진 위원장
서울 중구(서울),1,민주정의당,장기홍,張基弘,남,1930,04,10,,홍신개발(주)대표,단국대법학과졸업,민주정의당중앙위원민주정의당국책연구소위원
서울 중구(서울),2,통일민주당,김중태,金重泰,남,1940,07,28,,정당인,서울대정치학과제적,민족주의연구회장김영삼총재정치담당특별보좌역
서울 중구(서울),3,평화민주당,정대철,鄭大哲,남,1944,01,04,,정당인,미조리주립대졸업,9|10대국회의원평화민주당대변인
서울 중구(서울),4,신민주공화당,문창탁,文昌鐸,남,1930,12,04,,정당인,건국대경제학과졸업,8대 국회의원신민주공화당총재특별보좌역
서울 중구(서울),5,한국국민당,김명주,金明珠,여,1930,03,01,,무,서울대졸업,12대국회의원출마
서울 중구(서울),6,민중의당,이세춘,李世春,남,1928,02,14,,상업,평양대경제학과졸업,김영삼특별보좌역통일민주당창당발기인
서울 용산구,1,민주정의당,서정화,徐廷和,남,1933,03,04,,국회의원,서울대행정대학원수료,내무부장관12대국회의원
서울 용산구,2,통일민주당,김재영,金在暎,남,1934,12,24,,정치인,서울대행정대학원수료,통일민주당총재특별보좌역13대대통령선거용산선거대책위원장
서울 용산구,3,평화민주당,한영애,韓英愛,여,1941,08,10,,정당인,영남대경영대학원수료,평화민주당대외협력부위원장평화민주당용산구지구당위원장
서울 용산구,4,신민주공화당,설송웅,楔松雄,남,1942,08,10,,정치인,고려대경영대학원수료,4.19의거대책위원회위원장총재청년담당특별보좌역
서울 용산구,5,한겨레민주당,정무형,鄭茂亨,남,1950,05,20,,대학원생,서울대철학과졸업,한겨레민주당외교안보위원장
서울 용산구,6,우리정의당,이부규,李富圭,남,1939,01,19,,정당인,경희대행정대학원수료,양심수동지회장우리정의당사무총장
서울 성동구갑,1,민주정의당,이세기,李世基,남,1936,12,03,,국회의원,고려대학졸업,고려대교수민주정의당원내총무
서울 성동구갑,2,통일민주당,박종철,朴宗喆,남,1944,11,05,,교수,서울대학교 문리대 졸업,동아일보주대북기자한국청년희의소중구J.C회장
서울 성동구갑,3,평화민주당,강금식,姜金植,남,1941,05,29,,교수,서울대학교 경제학과 졸업,평화민주당당무위원민주화를위한전국교수회총무간사
서울 성동구갑,4,신민주공화당,박병호,朴炳浩,남,1938,07,28,,정당인,한양대학교 공과대학 졸업,연예인연합노조한국예능인노조지도위원
서울 성동구갑,5,무소속,이연국,李演國,남,1942,06,03,,국제정치문제연구상임이사,와세다대학원 수료,9대국회의원출마민주화추진협의회특별위원
서울 성동구을,1,민주정의당,설영주,楔永珠,남,1953,02,16,,정당인,단국대학교 대학원 수료,단국대산업연구소상임연구위원한국도시정책연구소장
서울 성동구을,2,통일민주당,심의석,沈宜錫,남,1937,04,27,,정당인,서울대학교 법학과 졸업,해동화재보험대표㈜대표통일민주당성동구을지구당창준위원장
서울 성동구을,3,평화민주당,조세형,趙世衡,남,1931,08,22,,정당인,하버드대 니만 과정졸업,한국일보논설위원평화민주당성동구을지구당위원장
서울 성동구을,4,신민주공화당,노진환,魯璡煥,남,1928,06,30,,정당인,고려대학교 정치학과 졸업,8|9대국회의원K.O.C위원
서울 성동구을,5,한겨레민주당,최윤기,崔允基,남,1953,03,05,,정당인,고려대학경영대학원수료,한국정치문화연구회장한겨례민주당창당발기인
서울 성동구을,6,무소속,김원식,金元植,남,1937,01,18,,세무사,연세대학원 수료,배명중고교동창회장행당여중|한양여고|동마장중육성회장
서울 성동구병,1,민주정의당,신영균,申榮均,남,1928,11,06,,사업,서울대 치과졸,한국예술문화총연합회장한주홍산(주)대표
서울 성동구병,2,통일민주당,박용만,朴容萬,남,1924,03,15,,정치인,서울대 철학과 졸,자유당중앙당조직부장신민당경북도당위원장
서울 성동구병,3,평화민주당,최운상,崔雲祥,남,1925,05,10,,정치인,서울대법과대 졸,자마이카 대사평화민주당 외교담당특보역
서울 성동구병,4,신민주공화당,윤백현,尹百鉉,남,1937,10,01,,정치인,고려대법과대 졸,민주공화당직능조직부장신문주공화당조직국장
서울 성동구병,5,우리정의당,신상수,申相洙,남,1955,12,14,,정치인,동국대경제학과 졸,민주화추진협의회 운영위원우리정의당 대변인
서울 동대문구갑,1,민주정의당,유종열,劉鍾烈,남,1941,04,21,,교수,뉴욕주립대졸업,경희대교수
서울 동대문구갑,2,통일민주당,노승우,盧承禹,남,1938,09,20,,전교수,캘리포니아주립대사회과학원졸업,한국외국어정책과학대교수
서울 동대문구갑,3,평화민주당,최훈,崔薰,남,1928,07,08,,국회의원,성균관대정치학과졸업,김대중대통령후보초대경호실장제12대국회의원
서울 동대문구갑,4,신민주공화당,이인근,李仁根,남,1924,06,30,,청원학당이사장,성균관대법률학과졸업,학교법인청원학당이사장제10대 국회의원
