서울 제1지역구,2,자유당,신정수,申正秀,남,1941,06,06,,체육인,동국대중퇴,종로체육관건립위원회집행위원장
서울 제1지역구,3,민중당,이동희,李東熙,남,1924,08,10,,정치인,대졸,민중당중앙선거대책위원회부회장
서울 제1지역구,5,대중당,문학우,文學瑀,남,1917,04,13,,무직,소학교졸,초대|2대서울시의회의원
서울 제1지역구,6,신민당,유진오,兪鎭午,남,1906,05,13,,무직,대졸,신민당중앙당대표위원
서울 제1지역구,7,민주공화당,김성진,金晟鎭,남,1905,10,01,,국회의원,대졸,제6대국회의원
서울 제1지역구,8,한국독립당,전진한,錢鎭漢,남,1901,11,05,,무직,대졸,2|3|5|6대국회의원
서울 제2지역구,2,자유당,신인우,申仁雨,남,1914,04,16,,무직,대학원재학,국회의원
서울 제2지역구,4,정의당,경춘하,景春夏,남,1913,07,17,,무직,서울소재동양웅변전문학원수료,정의당중앙지도위원ㅓ
서울 제2지역구,6,신민당,정일형,鄭一亨,남,1904,02,23,,무직,미국뚜루대학졸업,외무부장관
서울 제2지역구,7,민주공화당,박인각,朴仁珏,남,1916,08,26,,민주공화당제2지구당위원장,서울대학교졸,민주공화당중앙상임위원회위원장
서울 제2지역구,8,한국독립당,박상원,朴商源,남,1937,06,15,,무직,고려대학원졸,국민대학교수
서울 제3지역구,1,통한당,김운식,金雲植,남,1934,07,06,,회사회장,대중퇴,서울제3지구당위원장
서울 제3지역구,2,자유당,김문수,金文洙,남,1916,10,04,,무직,대졸,변호사
서울 제3지역구,3,민중당,김진태,金振泰,남,1912,12,21,,정당인,독학,정치
서울 제3지역구,6,신민당,송원영,宋元英,남,1928,11,14,,저술,대졸,경향신문정치부장
서울 제3지역구,7,민주공화당,민관식,閔寬植,남,1918,05,03,,국회의원,대졸,제3|4|5|6대국회의원
서울 제3지역구,8,한국독립당,조벽래,趙璧來,남,1919,02,23,,회사원,대졸,한국독립당당무위원
서울 제3지역구,11,민주당,조기항,曺基沆,남,1909,04,01,,변호사,전졸,변호사
서울 제4지역구,1,통한당,오창욱,吳昌郁,남,1930,11,19,,무직,대졸,
서울 제4지역구,2,자유당,이상호,李尙浩,남,1906,03,22,,상업,성경학교졸,
서울 제4지역구,4,정의당,이상주,李尙胄,남,1920,04,27,,정당인,대졸,정당활동
서울 제4지역구,5,대중당,김윤식,金允植,남,1914,11,08,,무직,상업고졸,제5대국회의원
서울 제4지역구,6,신민당,장준하,張俊河,남,1915,09,27,,사상계사대표,대졸,언론인
서울 제4지역구,7,민주공화당,강상욱,姜想郁,남,1927,02,28,,국회의원,대졸,국가재건최고회의최고위원
서울 제4지역구,8,한국독립당,신준수,申準秀,남,1908,12,07,,무직,중졸,도의원
서울 제4지역구,11,민주당,김인화,金仁和,남,1919,08,25,,상업,대졸,시의원
서울 제5지역구,2,자유당,임여순,任興淳,남,1895,12,09,,무직,중졸,서울특별시장
서울 제5지역구,3,민중당,김제윤,金濟允,남,1922,05,21,,무직,대학원졸,지구당위원장
서울 제5지역구,4,정의당,진봉운,陳奉雲,남,1933,06,12,,회사원,군산광동중학교중퇴,정의당감찰위원회위원장
서울 제5지역구,5,대중당,한석관,韓錫寬,남,1939,01,10,,무직,대학원졸,고대교우회이사
서울 제5지역구,6,신민당,조한백,趙漢栢,남,1908,02,28,,무직,대졸,국회의원
서울 제5지역구,7,민주공화당,정봉중,鄭奉重,남,1916,12,09,,지구당위원장,대졸,회사이사
서울 제5지역구,8,한국독립당,손진태,孫鎭泰,남,1924,01,10,,상업,대졸,제12대서울시의회의원
서울 제5지역구,11,민주당,류성권,劉聖權,남,1915,04,11,,무직,대학중퇴,제4|5|6대국회의원
서울 제6지역구,1,통한당,김명환,金明煥,남,1939,01,01,,무직,대학중퇴,
서울 제6지역구,2,자유당,어수철,魚秀哲,남,1921,11,02,,농업,고려대졸,한국농민회중앙회부회장
서울 제6지역구,5,대중당,최봉수,崔奉秀,남,1922,08,25,,축산업,대졸,초대서울시의회의원
서울 제6지역구,6,신민당,홍용준,洪龍駿,남,1919,07,29,,무직,경기상공중학교3년수료,초대서울시으회의원
서울 제6지역구,7,민주공화당,박준규,朴浚圭,남,1925,09,12,,국회의원,서울대학원졸,서울대교수
서울 제6지역구,10,통일사회당,김종대,金鍾大,남,1940,08,14,,무직,동국대졸,동국대학교학생회회장
서울 제6지역구,11,민주당,신상초,申相楚,남,1922,12,15,,평론가,동경제국대중퇴,제5대국회의원
서울 제7지역구,2,자유당,이성득,李聖得,남,1899,05,05,,광업,휘문의숙졸업,제헌국회의원
서울 제7지역구,3,민중당,양우정,梁又正,남,1907,11,09,,무직,고졸,국회의원
서울 제7지역구,6,신민당,조윤형,趙尹衡,남,1932,11,26,,국회의원,미국죠지타운대학졸업,국회의원
서울 제7지역구,7,민주공화당,정병태,鄭昞泰,남,1932,01,04,,회사중역,고대법과졸,민주공화당창당발기인
서울 제7지역구,8,한국독립당,이용구,李龍九,남,1935,10,10,,무직,대졸,제6대 국회의원 입후보
서울 제7지역구,10,통일사회당,함석희,咸錫熙,남,1901,02,16,,무직,독학,신문기자
서울 제7지역구,11,민주당,한동학,韓東學,남,1933,02,04,,무직,성균관대학원졸,특별재판소심판관
